ticker,data,DividendYield,P_Ativos,P_L,P_VP,ROA,ROE,ROIC,ValorDeMercado
SULA11,2021-03-31,0.052532824244659,0.5244626810699924,6.266897840518541,1.808792983947597,0.0836877661670318,0.288614100398625,0.0635991491031688,15462158641.0
SULA11,2021-06-30,0.0460527614019551,0.532313731985321,7.993063717269142,1.8428826136893488,0.0665969584147376,0.2305678206668875,0.0310518607788527,15231194797.0
SULA11,2021-09-30,0.0496001172680533,0.3915559221465868,26.71088026698111,1.3136869067575638,0.0146590422416969,0.0492111355594475,0.02047764268366,11013128753.0
SULA11,2021-12-31,0.013908230806475,0.4027701657310358,35.202552866771306,1.438428028593583,0.0114415044629113,0.0408796546141392,0.0046395300727768,11811445668.0
SULA11,2022-03-31,0.0065368624255381,0.4984613452174322,48.31143052219968,1.7956017298712037,0.0103176689207822,0.0371060230782769,-0.0086107232864703,14839736170.0
SULA11,2022-06-30,0.0101691099633484,0.3179607937584245,22.8109656827576,1.135904827271117,0.0139389448995912,0.0497590212682393,-0.0132209892069667,9428168025.0
SULA11,2022-09-30,0.0101875489660018,0.3108661497969052,51.78055555298328,1.1227439157412882,0.0060035306009573,0.0216529727854952,-0.0411167526906903,9370789227.0
SUZB3,2017-12-31,0.0097913322632423,0.724604739434327,11.434940017140333,1.7784100078182317,0.0633676030086896,0.155524209585052,0.1186840943821149,22460509580.0
SUZB3,2018-03-31,0.0054856115107913,1.2265574547858005,16.996928861004793,2.9592033634964885,0.0721634752263881,0.1741022385688535,0.138249411108082,52414164890.0
SUZB3,2018-06-30,0.0083439717589504,1.399061319201656,406.5749494734776,4.642600328825604,0.0034410908026022,0.0114735134439744,0.1644691823669065,65252804750.0
SUZB3,2018-09-30,0.0078042514559068,1.279125904279303,-67.61431902576989,4.9936052986501664,-0.0189179736291034,-0.0737830649069618,0.1752499726251752,68691923610.0
SUZB3,2018-12-31,0.0050480149684873,0.7807860130128238,132.27990940475405,3.501586702406092,0.005902529087949,0.026481101053681,0.108052781956008,57633663610.0
SUZB3,2019-03-31,0.0041295039742212,0.6380848901865775,-36.80713897784084,3.113336771260085,-0.0173359002602926,-0.0846936170513829,0.0575269133656024,67000009830.0
SUZB3,2019-06-30,0.0135373168949771,0.4516376524064849,53.97316448484877,2.188872276729511,0.0083678186505678,0.040383798314984,0.0400987641976986,60241331930.0
SUZB3,2019-09-30,0.0132154787518573,0.4610756697217741,-18.144673910405004,2.688766330777197,-0.0254110750073811,-0.1483663168069938,0.0538248902312894,61330329132.0
SUZB3,2019-12-31,0.0112071789314516,0.5516894930239007,-19.171106986049423,2.986235713535334,-0.0287771328711147,-0.1556140437878901,0.0478284118111152,69538748543.0
SUZB3,2020-03-31,0.0124252824811399,0.4620495196611981,-3.2451094797533777,10.443924603233912,-0.1423833379255707,-3.2165201783455384,0.152014188006626,64243433201.0
SUZB3,2020-06-30,0.0,0.4616016642819513,-2.818141127585365,19.177535437550617,-0.1637965039307524,-6.799723906587757,0.1827600889822072,65604696785.0
SUZB3,2020-09-30,0.0,0.5880646458365141,-4.007965068362323,42.59237682028314,-0.1467239947968909,-10.615891715151225,0.1906907238026293,77529365781.0
SUZB3,2020-12-31,0.0,0.7827876687837304,-7.430270229728626,10.860605819593866,-0.105351170897094,-1.460322066002324,0.1915642184192232,95212179737.0
SUZB3,2021-03-31,0.0,0.892736743799666,-1567.2066555238318,20.44426976056346,-0.0005696356256866,-0.0112027125054854,0.1523075265680049,108838428213.0
SUZB3,2021-06-30,0.0,0.7881044997298747,6.766343210529334,5.581300401675627,0.1164742129106721,0.8252332889025749,0.1077097806776397,96940984489.0
SUZB3,2021-09-30,0.0,0.6545593207831716,6.067771023164949,5.449513901521466,0.1078747563618103,0.8984913993447022,0.13978603528592,89739900130.0
SUZB3,2021-12-31,0.0,0.6877533052804169,9.485496479550068,5.392082574201341,0.0725057783494153,0.5690581892873405,0.1896841031377247,97349363564.0
SUZB3,2022-03-31,0.0134391315321849,0.6647457310632654,3.461475725079463,2.957740648376458,0.1920411361683044,0.8548109049737638,0.1002860601544185,90597496188.0
SUZB3,2022-06-30,0.0268459171865566,0.5515314312396252,5.718317891212011,2.7989432184070897,0.0964499424012831,0.4900129881264656,0.1640700243150465,83164997019.0
SUZB3,2022-09-30,0.0299769353932584,0.4709911677361325,3.321844316775612,2.158949160282942,0.1417860449863904,0.6504146149640884,0.158223775494238,76100039018.0
SUZB3,2022-12-31,0.0648580956467661,0.4930056837816024,2.808503590327393,1.979938268548875,0.1755403430779064,0.705379893153802,0.1574339752470731,81191164822.0
SUZB3,2023-03-31,0.0573939045673076,0.4069054883090697,3.007670509189255,1.4381387144424618,0.135289250290503,0.4786086521169217,0.2016063499061262,70607102314.0
SUZB3,2023-06-30,0.0405875375169606,0.4234384271316739,2.5225337562667014,1.3712520634431655,0.167862343201446,0.543967141180964,0.1343437865577438,74076290465.0
SUZB3,2023-09-30,0.0330652341378039,0.5075142808908436,4.219417378176557,1.7162598036766683,0.1202806537973184,0.4071505221400011,0.0958169712091521,87396913672.0
SUZB3,2023-12-31,0.0209127283300377,0.5129821794787734,5.229780464968454,1.6438332910614304,0.0980886641255729,0.3148021994943127,0.0682509328841515,89184472452.0
TAEE11,2017-06-30,0.0974884607940109,0.9033798835289312,11.255617181188155,1.7957793370233954,0.0802603596930052,0.159545168258275,0.1263971814248358,7667098730.0
TAEE11,2017-09-30,0.0797845978382022,0.907188762087995,13.82733961222634,1.8012010078130896,0.0656083373612842,0.1302637425799855,0.103759942482988,7736484900.0
TAEE11,2017-12-31,0.0827466191082474,0.9126968274896272,11.34008755408501,1.6909765909642944,0.0804841076523125,0.149114950206461,0.1184435076472463,7234529500.0
TAEE11,2018-03-31,0.0812615210202485,0.9066808475024613,11.038899216095698,1.639921948883518,0.082135077941507,0.1485584673598945,0.1158068757705863,7707050200.0
TAEE11,2018-06-30,0.1037878601796791,0.7862129351237436,7.301793334670797,1.46049937541233,0.1076739506431388,0.2000192703999855,0.1438049036942461,6874345460.0
TAEE11,2018-09-30,0.11075179025,0.7735509910799993,6.381537389989941,1.5262633243839547,0.1212170271529536,0.239168593884296,0.1578621713098644,7076606930.0
TAEE11,2018-12-31,0.1181038742122881,0.9488782121981776,7.589039909269535,1.7940154003943662,0.1250327081610392,0.236395568061658,0.1637547088550799,8368498380.0
TAEE11,2019-03-31,0.1123891706213709,0.9406042515796696,8.546472454161961,1.8056289222708264,0.110057600562629,0.2112718354800899,0.1460910592120783,8931095390.0
TAEE11,2019-06-30,0.0749154147525773,0.8947118992202844,9.077892463478738,1.9071559351779284,0.0985594291648418,0.210134232360282,0.1315975373831466,9672234410.0
TAEE11,2019-09-30,0.079154203071875,0.9284115475732292,9.072569242825622,1.985453890533166,0.1023317125198461,0.2189328674659254,0.1352217818287196,9936394600.0
TAEE11,2019-12-31,0.0606382837485567,0.9511820192195556,9.71498390555514,2.1524383468423327,0.0979087591360453,0.2216499875660696,0.132085285826859,10721761420.0
TAEE11,2020-03-31,0.073197897300813,0.7203994973141294,6.653911681572098,1.677587546606152,0.1082670663196904,0.2522064691422356,0.1487965735058218,8976731800.0
TAEE11,2020-06-30,0.0827348031427046,0.7151897767190607,6.47800211864265,1.788559684665543,0.1104028315552505,0.2761397321563842,0.145417547736591,9772443690.0
TAEE11,2020-09-30,0.0863234140160944,0.6946142393368527,5.368782667293161,1.6698290921005414,0.1293802119367711,0.3110254716670393,0.1735373229302167,9638089080.0
TAEE11,2020-12-31,0.0963402235148515,0.8140241470317187,5.0740265461501854,1.9054654156455195,0.1604296192831988,0.3755331980064734,0.2230246060451074,11570738570.0
TAEE11,2021-03-31,0.0825030742484583,0.892632107763753,5.523250750348708,2.032050972604544,0.1616135403063852,0.3679085133834004,0.2260789191845041,13402956580.0
TAEE11,2021-06-30,0.1440553297723577,0.8371448188579715,4.776791962131411,1.992863995951568,0.1752525179020851,0.4171971506714622,0.2526140941331081,12763687950.0
TAEE11,2021-09-30,0.1256941927340959,0.7666472126523783,4.8595770969219805,1.7827243727790567,0.1577600678746236,0.3668476365789568,0.2384040676298317,12483174550.0
TAEE11,2021-12-31,0.1238301575617267,0.7882307709003132,5.6599129923739016,1.874328491570971,0.1392655279263772,0.3311585344326704,0.2241588768627069,12552550620.0
TAEE11,2022-03-31,0.1020322344929769,0.8742076682931237,6.856474302062644,2.098909502439197,0.1275010493410782,0.3061208151553603,0.2057643686199888,15266250200.0
TAEE11,2022-06-30,0.0994616856848783,0.7298117088125884,6.384411328309447,1.8596938928696327,0.114311511474283,0.2912866664187923,0.1916639319647538,13371971870.0
TAEE11,2022-09-30,0.1363835448582798,0.7516338590252537,7.255151618538647,1.930423130430029,0.1036000208603014,0.2660761941207867,0.1716447399600411,13476800880.0
TAEE11,2022-12-31,0.1400230236616671,0.690029720815334,8.241551688327819,1.8177952906303896,0.0837257044438118,0.220564689681539,0.1484906561323053,12028425770.0
TAEE11,2023-03-31,0.1777166515087568,0.6508231400115607,7.939020202026885,1.8485000234935076,0.0819777659522016,0.1965850453424698,0.1304697268665534,12025467150.0
TAEE11,2023-06-30,0.104740152684644,0.6892785458906229,11.103859145546236,1.9384599915596563,0.0620755844302197,0.1393819772798383,0.1058699220318518,13016155060.0
TAEE11,2023-09-30,0.0978395450607638,0.6129821792740422,10.404741377728255,1.789732710032551,0.0589137352886207,0.1366222882041559,0.1064238023940814,11922117450.0
TIMS3,2020-12-31,0.0305400347440273,0.8514051326345536,19.23576329572759,1.5297922843347498,0.0442615725482366,0.079528545907743,0.1038463709550581,35464784431.0
TIMS3,2021-03-31,0.0353126684293606,0.7459595078746812,15.746487885105376,1.3071976578321969,0.0473729858138381,0.0830151883626492,0.1049276816893168,30671591723.0
TIMS3,2021-06-30,0.051350053252385,0.6364177923928442,11.864438536024068,1.1740277542778157,0.0536405987358684,0.0989535030008464,0.103645447181997,27911874709.0
TIMS3,2021-09-30,0.05522348,0.6467811456080338,9.624904595544882,1.1543181065173906,0.067198363389736,0.1199303426915727,0.1237605833525951,28444451676.0
TIMS3,2021-12-31,0.0329148676806083,0.6389822955698232,10.76486464229024,1.2679110779912268,0.0593581356387476,0.1177823521356862,0.1246859907536363,31833577834.0
TIMS3,2022-03-31,0.037229550471356,0.6809176760971711,10.818755415688752,1.3175052483874192,0.0629386329512304,0.1217797424717493,0.1311580898474522,33382892648.0
TIMS3,2022-06-30,0.0376471862852664,0.5687940248684965,11.470403550012234,1.2194104503543697,0.0535077499448822,0.1063092893844235,0.1231928476286047,30889464118.0
TIMS3,2022-09-30,0.0514784555463576,0.534703757083975,13.614354692480816,1.155995156186668,0.042230919468123,0.0849100219803383,0.1081595554335721,29241809556.0
TIMS3,2022-12-31,0.0466490821774193,0.5321573375453326,17.966803270377763,1.181938614419252,0.0315682291641572,0.0657845804082431,0.094322688401528,30016427028.0
TIMS3,2023-03-31,0.0395773949125596,0.5381206401973567,18.15070175741704,1.2077373045564483,0.0313814867284815,0.0665394275492914,0.0981119670978601,30453719327.0
TIMS3,2023-06-30,0.0580646305745554,0.6353314433258718,17.47968169005709,1.3974036765843236,0.0363468542843812,0.0799444578775827,0.1116459166337142,35392160299.0
TIMS3,2023-09-30,0.0554862222968435,0.6439854704543355,15.719228017527357,1.4094664791258391,0.0409680087174939,0.0896651208032765,0.1226499512924957,36045777486.0
TIMS3,2023-12-31,0.0506876196319018,0.7854668896725517,15.297344863097557,1.668401097793891,0.0513466158148377,0.1090647503030834,0.1467319208862584,43405022856.0
TOTS3,2011-03-31,0.0176641275917065,3.509965534912423,34.58074250913349,8.196321132786077,0.1015005832794182,0.2380718902648807,0.1930696999878391,4931455947.0
TOTS3,2011-06-30,0.0192281388888888,3.2562601312367603,31.61037393503264,7.068797083771469,0.1030123888420049,0.225401721384897,0.1860585785616045,4537637568.0
TOTS3,2011-09-30,0.017305325,3.662517221291204,33.84791061956889,7.053419551901018,0.1082051197326711,0.209401059102806,0.1751227916295255,5098747712.0
TOTS3,2011-12-31,0.0180878232110643,3.9644753878318015,31.401842884140603,7.073074916831918,0.1262497682845884,0.2258840567727343,0.1726922381238902,5299510903.0
TOTS3,2012-03-31,0.0185166468842729,4.025527362617235,28.97507586166074,7.245533239678075,0.1389306927732236,0.2499357465710198,0.1852792677122015,5374030857.0
TOTS3,2012-06-30,0.016124315245478,4.615048860237328,31.489521327721626,7.767210731531388,0.1465582411433639,0.2465675028551964,0.1806126863384826,6183416263.0
TOTS3,2012-09-30,0.0148185941581572,5.014300162955508,33.97661974359998,7.6224916999263055,0.147580901243127,0.224342964404832,0.1856519520330845,6748981154.0
TOTS3,2012-12-31,0.0161734587769249,4.595337868826379,31.51482745935273,7.149167250965344,0.1458151048027588,0.2268509088360459,0.1858028571674603,6527933906.0
TOTS3,2013-03-31,0.0176173986486486,4.580509596434808,32.13409653541951,7.374078957788549,0.1425435935746935,0.2294783346300256,0.1917387725461233,6697944921.0
TOTS3,2013-06-30,0.0208649614175478,3.836711273036389,26.336930947053364,5.880838107360673,0.1456779941728802,0.2236706586454074,0.1877650280054123,5674008911.0
TOTS3,2013-09-30,0.0230140413443584,4.044520383507577,26.79135795993495,5.9078087687368654,0.1509636200432969,0.2209725623276709,0.1960453337740643,6127933723.0
TOTS3,2013-12-31,0.0196569054924242,3.2679620853535845,27.152436471561085,5.647343751259537,0.1203561267430413,0.2085362456745787,0.1524884396069939,6041302492.0
TOTS3,2014-03-31,0.0268381273314606,3.159385915462372,25.071204602870974,5.693866581739481,0.1260165183726585,0.2278015208619522,0.1693730760312047,5819427728.0
TOTS3,2014-06-30,0.0251430877105263,3.3377333326885426,25.603738898895763,5.728598684914325,0.1303611689631974,0.2239288415072763,0.1657172123234634,6211748698.0
TOTS3,2014-09-30,0.0256818550899812,3.221350820508016,23.910919851369027,5.4240234409900685,0.1347229985517924,0.2268251185581757,0.166679675461958,6085879053.0
TOTS3,2014-12-31,0.0275493526857142,2.6687057330075667,21.757482069516275,5.117200553278798,0.12265691978883,0.2350477880475322,0.1456840935540088,5721347485.0
TOTS3,2015-03-31,0.0279857302465753,2.688532875177198,21.89406276810057,5.393562933282711,0.1227973493843437,0.245950453565472,0.1418483835123117,5966548092.0
TOTS3,2015-06-30,0.0261917731794871,2.902707175249283,23.691232010137647,5.38752145977876,0.1225224240768565,0.2269003574657956,0.1301468775316121,6375215769.0
TOTS3,2015-09-30,0.035414407100199,2.0730220130905628,18.069681839133576,4.127669296974683,0.1147237694357745,0.2279506076856505,0.1172377384510723,4926897520.0
TOTS3,2015-12-31,0.0366898777312278,1.930726470445048,26.286324119746943,4.152545679363546,0.0734498464543636,0.1575025934531869,0.0817443056369207,5072383213.0
TOTS3,2016-03-31,0.0136385290441176,1.7406422744602297,25.84363179468941,3.5375196977988974,0.0673528507250251,0.1364718131202452,0.0840693901744698,4505346174.0
TOTS3,2016-06-30,0.0254857052390307,2.00969940283209,33.38707690152,4.105297391250009,0.0601939309859317,0.1226100809360764,0.0867785197250555,5058576183.0
TOTS3,2016-09-30,0.0285065161290322,2.0645541729309427,42.662411902061024,4.091360012634896,0.048392814210094,0.0954357453735059,0.0843872872423744,5032074146.0
TOTS3,2016-12-31,0.0383961545341098,1.6293266521380474,26.083997937088128,3.2614290885531845,0.0624646059268909,0.1247170157488312,0.1008910393216741,3981930957.0
TOTS3,2017-03-31,0.0332628308108108,1.870922530030149,34.620141331118944,3.679851190471425,0.054041446917735,0.1062121472918176,0.0914418518792788,4596446924.0
TOTS3,2017-06-30,0.018595086505305,2.0718643942172665,39.36669697651694,3.905560630001532,0.0526298763508957,0.0993848838409266,0.0856652703187503,4995633846.0
TOTS3,2017-09-30,0.0158213699041533,1.9928445616016373,47.0373875440029,4.097283542618156,0.0423672458368857,0.0874578473312727,0.0717800550765202,5184460855.0
TOTS3,2017-12-31,0.0118186480428236,1.9854275041475764,53.24676918645907,3.9243832600229713,0.0372872858669607,0.0739213763567344,0.0661901555550153,4950911660.0
TOTS3,2018-03-31,0.0122616935091981,1.935721894592904,49.19839075482087,3.714130763603561,0.0393452278599829,0.0758120405283504,0.0698343341920134,4772022915.0
TOTS3,2018-06-30,0.0125518656617647,1.8238576967560496,46.81486727711953,3.407315048738634,0.0389589419523453,0.0730512360456401,0.0711476255546257,4505346174.0
TOTS3,2018-09-30,0.0135455990836653,1.6679124461565065,37.55702777346786,3.12357069002435,0.0444101289435582,0.0839636248085102,0.0821553595958877,4157506948.0
TOTS3,2018-12-31,0.0115396338121546,1.8806120278202816,75.51998871582587,3.490913266406359,0.0249021756994275,0.0470750337675241,0.1008541048934307,4497064288.0
TOTS3,2019-03-31,0.007951803502538,2.5237887204376133,173.35510927588587,4.9931725417556105,0.0145584905514444,0.0294190557073013,0.0940812536781259,6526126444.0
TOTS3,2019-06-30,0.0063679781669319,2.328379992261898,133.623828364385,3.520892230263705,0.0174248861207039,0.0267071812180968,0.0682322284643759,7283090856.0
TOTS3,2019-09-30,0.0046761343955663,3.091267352083796,97.01277196591484,4.508850914741717,0.0318645399924239,0.046628081190026,0.0810512070343888,11122902357.0
TOTS3,2019-12-31,0.0065065840433772,3.5166917410483864,59.2707452851818,5.0172369765644005,0.059332672874751,0.084993235579761,0.087089654277701,12434765278.0
TOTS3,2020-03-31,0.0089974293059125,2.493646618492686,34.68968334616661,3.5584237995547388,0.0718843868826564,0.1029016396167236,0.0866990125114606,8992329096.0
TOTS3,2020-06-30,0.0079214417566594,2.5922921439173017,51.42109909004954,5.3144640029578,0.0504130053575407,0.1036294828297802,0.0804403200549264,13378690140.0
TOTS3,2020-09-30,0.0070128429274292,3.1872821701269363,62.092421162995386,6.10340980145876,0.0513312592813892,0.0984865254152741,0.0939707643969477,15661447205.0
TOTS3,2020-12-31,0.0074297136722376,3.225098555831001,56.271097197644416,6.37350559001231,0.0573135893281641,0.1132642849956569,0.1049666531932093,16597666558.0
TOTS3,2021-03-31,0.0073757821177555,3.0760100738432508,53.22903929476975,6.186074132985383,0.0577881944629704,0.116216152215868,0.1108046430134356,16719028326.0
TOTS3,2021-06-30,0.0068993359893758,2.861746912667944,64.99982453755982,7.98998508917591,0.044026994426951,0.1229231793473371,0.0829710628667482,21758431265.0
TOTS3,2021-09-30,0.0077495844875346,2.363886688035421,64.7015807352877,5.320343924863853,0.0365352231146676,0.0822289635647523,0.0695707029191765,22280312834.0
TOTS3,2021-12-31,0.0108156424581005,1.7773837978124742,47.96894986265608,3.940279710566722,0.0370527977556617,0.0833785851474183,0.0709112098601934,17676126304.0
TOTS3,2022-03-31,0.0085145684442001,2.2267689936831045,61.13003810166593,4.916779833535963,0.0364267561878457,0.082855154520881,0.0717570079013239,22453124125.0
TOTS3,2022-06-30,0.0094582975064488,1.4048566483031106,34.92433004678252,3.122894547769537,0.040225729353183,0.0932945246975417,0.0752792961261927,14355680790.0
TOTS3,2022-09-30,0.0078364565587734,1.708997222608775,38.46182309738008,3.84283939056856,0.0444335989555624,0.105162791615319,0.0757332406251953,18114326362.0
TOTS3,2022-12-31,0.0112237509051412,1.6057168006666798,34.22077396377696,3.7180285455900512,0.0469222818386967,0.1141370195616038,0.0787894377884339,17046599459.0
TOTS3,2023-03-31,0.0110085227272727,1.697984345311078,33.891986335778725,3.788350973983568,0.0500998769587773,0.1172415642119085,0.0842377113745755,17379878377.0
TOTS3,2023-06-30,0.0103402268178785,1.6939162299133468,38.08690520730156,3.947096533883359,0.0444750294279255,0.1093537079748487,0.0816688068720331,18503151766.0
TOTS3,2023-09-30,0.0162962962962963,1.903323973199412,21.791196515018765,3.3250995521756384,0.0873437111123116,0.1579618973162664,0.085011306519391,16663945887.0
TOTS3,2023-12-31,0.0192935589195607,2.355106023641784,28.29659150253123,4.148068239046608,0.0832293183944473,0.152500533148894,0.0820033276412375,20792901368.0
UGPA3,2011-03-31,0.0415335463258786,2.1302598685841967,32.75698060573874,5.139658003970296,0.0650322413480012,0.1577025822007808,0.102616703564109,9370338948.0
UGPA3,2011-06-30,0.0415335463258786,2.0852991390771027,31.935973450693417,4.940810588085619,0.065296244759742,0.1556303428678095,0.1023616255851847,9585270881.0
UGPA3,2011-09-30,0.031864406779661,1.2107488449718986,18.38798191123935,2.9180335994923934,0.0658445745061261,0.1596389263803458,0.104062568554883,25453933339.0
UGPA3,2011-12-31,0.0293658231802561,1.2721647020883284,20.530714912460944,3.1303561579487136,0.0619639748305208,0.1535538245058601,0.1036378679328355,26820337169.0
UGPA3,2012-03-31,0.0245,1.6247045802407254,25.738617974300816,3.8558285423278864,0.0631232252587509,0.1509136613244919,0.1030067121947927,31169965297.0
UGPA3,2012-06-30,0.0216814159292035,1.7757920951701882,28.401801815644557,4.180524347704057,0.0625239238938717,0.148144328600782,0.1028729333494644,34000762076.0
UGPA3,2012-09-30,0.0223635167726375,1.7694546593818063,26.638079666945607,4.204896411309518,0.0664257589700608,0.1588774141737654,0.1066007568228926,34223959514.0
UGPA3,2012-12-31,0.0220349967595593,1.6524768642309144,24.70753404931597,4.195672313086843,0.0668814969932891,0.1709559882505688,0.1061287374416315,34594140632.0
UGPA3,2013-03-31,0.0228962818003913,1.8928783449051856,25.889753364976546,4.574283070841477,0.0731130311757182,0.177860014026387,0.1119050603506916,37212627652.0
UGPA3,2013-06-30,0.0220256024096385,1.8553253471921607,25.736103539639185,4.531985957162712,0.0720903746884044,0.1772380749987932,0.1066555095098247,38312283324.0
UGPA3,2013-09-30,0.0241492864983534,1.892751113927717,25.646244229781708,4.679174943410753,0.0738022728384439,0.1836424972956704,0.1109645307388028,39150634678.0
UGPA3,2013-12-31,0.0235924932975871,1.8596453211320052,24.861003634841,4.65233159340181,0.0748016994183549,0.1876789973126155,0.115881819214898,39852890033.0
UGPA3,2014-03-31,0.0249499180477144,1.7322968248218016,24.895275308324685,4.189875552716488,0.0695833568164053,0.1688806721748699,0.1089308733562122,39946809278.0
UGPA3,2014-06-30,0.0260456273764258,1.653556485321229,23.52216118891489,3.8530960929137934,0.0702978128600057,0.1644607215200839,0.1088874204048758,38661513506.0
UGPA3,2014-09-30,0.0274078363250337,1.5607262849164096,23.154831173269976,3.84233693474064,0.0674039155473574,0.1666329448257367,0.1060683037945391,38221953481.0
UGPA3,2014-12-31,0.0275996112730806,1.480994144590176,23.057261040478817,3.7050009983958008,0.0642311392489409,0.1619358850826269,0.1053682981046785,38021647646.0
UGPA3,2015-03-31,0.0219034397655406,1.8095878023158696,26.148209310168603,4.573660509494103,0.0692050373641514,0.1760590390857279,0.1126856178283717,45466347830.0
UGPA3,2015-06-30,0.0216133942161339,1.8706602880491647,25.944381260845404,4.5099010579248135,0.0721027134639097,0.1749650862111507,0.1181786626238518,45950420264.0
UGPA3,2015-09-30,0.0226047904191616,1.7817712445451388,26.95843245700691,4.658685622621483,0.0660932807345787,0.1739711257671856,0.1159295599347014,46562465870.0
UGPA3,2015-12-31,0.0249793217535153,1.6238395693036392,22.37143244556245,4.217976415129477,0.0725854087911004,0.1897350795303161,0.1313311531223792,43029293510.0
UGPA3,2016-03-31,0.0229259206189998,1.9253604852889687,25.822034820712418,4.790617768224057,0.0745626941740701,0.186807450816964,0.133023059332433,48226117107.0
UGPA3,2016-06-30,0.0225003515679932,1.9288362075399488,25.701999449504097,4.706309366600829,0.0750461539511535,0.1844008657066339,0.1375736779374303,48960571833.0
UGPA3,2016-09-30,0.0225161835068955,1.909045049914888,24.401036396376828,4.692535068287064,0.0782362281217838,0.1936686022402268,0.1396537820692212,48932751579.0
UGPA3,2016-12-31,0.0233747260774287,1.582001848809754,24.38927680606563,4.493357675785576,0.0648646477461893,0.1853006783465555,0.1213075978145476,47480534278.0
UGPA3,2017-03-31,0.0233175090756771,1.7305581122276843,26.063821783431408,4.517941276065635,0.0663969438790357,0.1743099181096399,0.11504799049994,49244338432.0
UGPA3,2017-06-30,0.0215428276573787,1.7577357873763728,30.80210256287353,4.785947938625388,0.0570654481715482,0.1561148586946366,0.0956747004594321,52527128499.0
UGPA3,2017-09-30,0.0228389324126941,1.6094439463568715,26.72127963835,4.576658344027127,0.0602307961347412,0.1716954037111865,0.0955314163621836,51297473237.0
UGPA3,2017-12-31,0.0229333333333333,1.4753879124516438,27.337206363555968,4.336057505176101,0.0539699592134815,0.1585472750627127,0.0861594963038828,51124987657.0
UGPA3,2018-03-31,0.0246756909193457,1.3822079854799725,31.62390820334701,4.168868029360224,0.0437076902890099,0.1314262731474511,0.0702842598935814,48854854865.0
UGPA3,2018-06-30,0.0380848748639825,0.8916711637511048,20.390729445186604,2.672198136586303,0.0437292430439064,0.1304465886242986,0.0674347930435024,34961419618.0
UGPA3,2018-09-30,0.0391106348781141,0.6968751051381926,20.038689113798508,2.171814309894382,0.034776481694021,0.1072972727111131,0.0546299907150779,30165207690.0
UGPA3,2018-12-31,0.0274436090225563,0.9705356813536794,25.73036402082368,3.020475868714266,0.0377194695173461,0.1155425152313324,0.0498219280051513,38995356564.0
UGPA3,2019-03-31,0.0268085106382978,0.8385273579758659,19.959167008464945,2.633557552324896,0.0420121419706661,0.1311209778035673,0.0490458493079767,35545644969.0
UGPA3,2019-06-30,0.0313432835820895,0.7145070132804,18.99995231146777,2.221612639010422,0.0376057266653846,0.1174086945639359,0.0463903460562752,31762090316.0
UGPA3,2019-09-30,0.0297458085451595,0.6471044082833826,17.927830278756296,2.0426406561193717,0.0360949651029535,0.1157720307823746,0.0488307707167975,29970465907.0
UGPA3,2019-12-31,0.021585557299843,0.9089269010630772,75.91012055963975,2.882958736591876,0.0119737249046912,0.0409696827966965,0.0352408550012646,37749009149.0
UGPA3,2020-03-31,0.0351157222665602,0.4231276377880087,46.45432934192149,1.4702571149183623,0.0091084651050202,0.0346524561464993,0.0356635061752027,23364537194.0
UGPA3,2020-06-30,0.0239390642002176,0.6011521908265252,87.87810030027146,2.155260982093697,0.0068407508670811,0.0271931205670849,0.0317417289874175,29886811788.0
UGPA3,2020-09-30,0.0124545926310326,0.5868602907965854,106.99106706556054,2.186374698059488,0.005485133543317,0.0232546070639951,0.0291455212607437,30880765527.0
UGPA3,2020-12-31,0.0101095197978096,0.730210132657614,29.629213453669923,2.670991704346957,0.0246449381384833,0.0936097067031002,0.041120243776659,35864841060.0
UGPA3,2021-03-31,0.0207449316360207,0.6311721950389412,27.35183455714033,2.3739464031384854,0.0230760460955687,0.0899621897446671,0.0408764257156956,33045381225.0
UGPA3,2021-06-30,0.0239260467645459,0.5700430204372541,25.8740678550258,2.040664051488847,0.0220314418139136,0.0823967637185551,0.0479093040091425,29900865069.0
UGPA3,2021-09-30,0.0434192672998643,0.4398089455052781,18.338151877439863,1.6138179344092325,0.0239832753291973,0.0908147986690191,0.046433153595076,25831292704.0
UGPA3,2021-12-31,0.0440165061898211,0.4156246432407681,19.064516282095752,1.5486955797001505,0.0218009540389491,0.0844261856639068,0.0560856577188296,25608271168.0
UGPA3,2022-03-31,0.0261766784452296,0.418991806356976,13.480302671901804,1.4361460928912686,0.0310817803245855,0.109911071117531,0.0619759087283208,25174000710.0
UGPA3,2022-06-30,0.0635962632006498,0.3782289366540367,8.297083464226937,1.215646249219273,0.0455857697810055,0.1492872925334215,0.09334187158007,23122121751.0
UGPA3,2022-09-30,0.0496905370843989,0.3839761789518975,9.629718137186698,1.1503444951830295,0.0398740828632472,0.1225992425355667,0.0994578713483794,22475585685.0
UGPA3,2022-12-31,0.0462228390166534,0.3858931253566209,7.808767212838015,1.1550200820897434,0.0494179317731732,0.1511354280356219,0.1181738936287643,23456937996.0
UGPA3,2023-03-31,0.0367098853868194,0.460489700225405,9.665807326697513,1.258595153271175,0.0476411007028358,0.1336115219094119,0.1184749373533334,24962857359.0
UGPA3,2023-06-30,0.0052938062466913,0.6145606801756262,15.358174546764834,1.671037958186549,0.0400152165418045,0.1135487025470106,0.0973139190878627,30460814514.0
